,,,,,,,,,,,,,
,Name,Code,Price,Type,Mana,Value,Complex,Allod,Shop 1,Shop 2,Shop 3,Shop 4,Shop 5
,FLD0-0,FLD1-0,FLD2-0,FLD3-0,FLD4-0,FLD5-0,FLD6-0,FLD7-0,FLD8-0,FLD8-1,FLD8-2,FLD8-3,FLD8-4
,Cut Range,r0,24,0,9,-1,9,Gipath,0,0,0,0,0
,Extra Range,r1,300,0,10,1,8,Kania,0,1,1,0,0
,Ultra Range,r2,10000,0,25,2,12,Hadagan,0,0,0,1,1
,Extra Targets,t1,1000,1,20,1,12,Kania,0,0,1,0,0
,Ultra Targets,t2,20000,1,40,2,20,Hadagan,0,0,0,1,1
,Cut Area,a0,770,2,9,-0.5,9,Gipath,0,0,0,0,0
,Extra Area,a1,1000,2,15,1,9,Kania,0,0,1,0,0
,Ultra Area,a2,10000,2,30,2,14,Hadagan,0,0,0,1,1
,Cut Effect,e0,770,3,9,-0.5,9,Gipath,0,0,0,0,0
,Extra Effect,e1,1000,3,30,1,10,Kania,0,0,1,0,0
,Ultra Effect,e2,30000,3,50,2,15,Hadagan,0,0,0,1,1
,Cut Duration,d0,770,4,9,-0.5,9,Gipath,0,0,0,0,0
,Extra Duration,d1,1000,4,15,1,11,Kania,0,1,1,0,0
,Ultra Duration,d2,10000,4,30,2,17,Hadagan,0,0,0,1,1
,Extra Mana,m1,500,5,-20,0,5,Kania,0,0,1,0,0
,Ultra Mana,m2,5000,5,-40,0,10,Hadagan,0,0,0,1,1
,Friend Filter,ff,5000,6,10,1,10,Gipath,0,0,1,1,1
,Enemy Filter,fe,5000,6,10,2,10,Gipath,0,0,1,1,1
,Human Filter,fh,100,6,10,3,10,Gipath,0,1,0,0,0
,Goblin Filter,fg,100,6,10,4,10,Gipath,0,1,0,0,0
,Orc Filter,fo,100,6,10,5,10,Gipath,0,1,0,0,0
,Lizardmen Filter,fl,100,6,10,6,10,Gipath,0,1,0,0,0
,Item: Trigger,it,1000,7,5,1,5,Gipath,0,0,1,1,1
,Item: Continious,ic,5000,7,10,2,10,Gipath,0,0,1,1,1
,Item: Extra Mana,im1,770,7,-20,0,10,Kania,0,0,0,0,0
,Item: Ultra Mana,im2,24600,7,-40,0,15,Hadagan,0,0,0,0,0
,Item: Extra Regeneration,ir1,770,7,1,1,10,Kania,0,0,0,0,0
,Item: Ultra Regeneration,ir2,24600,7,1,2,15,Hadagan,0,0,0,0,0
,Effect 1,ee1,30000,3,1,300,1,Gipath,0,0,0,0,0
,Effect 2,ee2,30000,3,1,10,1,Gipath,0,0,0,0,0
,Effect 3,ee3,30000,3,1,10,1,Gipath,0,0,0,0,0
,Effect 4,ee4,300,3,18,0.5,7,Gipath,0,1,0,0,0
,Effect 5,ee5,30000,3,1,-0.5,1,Gipath,0,0,0,0,0
,Color 1,c1,1000,6,1,1,1,Gipath,0,0,0,0,0
,Color 2,c2,1000,6,1,2,1,Gipath,0,0,0,0,0
,Color 3,c3,1000,6,1,3,1,Gipath,0,0,0,0,0
,Color 4,c4,-1000000,6,1,4,1,Gipath,0,0,0,0,0
,Color 5,c5,-10000000,6,1,5,1,Gipath,0,0,0,0,0
